Date,Open,High,Low,Close,Volume
04/04/14,335.15,335.44,315.61,323,12534600
04/03/14,341.82,342.5,328.46,333.62,6399300
04/02/14,345.99,348.295,340.38,341.96,4475500
04/01/14,338.09,344.43,338,342.99,3600100
03/31/14,342.4,346.29,334.06,336.365,4297500
03/28/14,340.05,347,336.08,338.29,3986800
03/27/14,343.15,343.9999,330.88,338.47,5766400
03/26/14,357.13,357.6,343.4,343.41,4120700
03/25/14,354.03,358.97,348.84,354.71,4445700
03/24/14,360.09,361.5,348.6,351.85,4873500
03/21/14,371,372.84,358.4,360.62,5414100
03/20/14,370.64,373,366.22,368.97,2558500
03/19/14,378.77,379,369.42,373.23,2646700
03/18/14,377.32,379,375,378.77,2483500
03/17/14,375.72,378.85,374.88,375.04,2303000
03/14/14,372.8,378.568,371.55,373.74,4402200
03/13/14,376.62,383.11,368.08,371.51,6829000
03/12/14,366.4,371.16,363.61,370.64,2216600
03/11/14,370.99,372.8,367.28,368.82,2246100
03/10/14,372.69,372.73,367,370.53,2105800
03/07/14,374.58,374.99,369.531,372.06,2279800
03/06/14,374.05,375.33,368.9,372.16,2926600
03/05/14,364.13,372.728,363.9,372.37,3848300
03/04/14,363.9,365.68,362.46,363.9,2704400
03/03/14,358.735,360.96,354.48,359.78,2798300
02/28/14,360.6,365.865,357.084,362.1,3882000
02/27/14,357.22,360.59,355.5,360.13,3104900
02/26/14,359.86,364.75,357.17,359.8,3622100
02/25/14,353,361.08,351.58,358.32,3736400
02/24/14,345.19,353,343.29,351.78,3644700
02/21/14,352.44,354.141,346.75,346.76,4210000
02/20/14,348.8,350.46,344.38,349.8,3492800
02/19/14,352.64,354.54,346.1,347.38,4168100
02/18/14,355.28,355.73,349.45,353.65,4998000
02/14/14,359.34,359.34,353.35,357.35,3520200
02/13/14,347.7,357.2,346.5,357.2,4175000
02/12/14,356.43,357.75,346.32,349.25,6587700
02/11/14,361.842,363.61,356.25,361.79,3222100
02/10/14,361.61,365,359.35,360.87,3449700
02/07/14,358.98,361.8,352.49,361.08,4330500
02/06/14,347.403,354.82,347.403,354.59,3335700
02/05/14,346,349.37,337.73,346.45,4435400
02/04/14,349.59,353.9975,344.02,347.95,4812900
02/03/14,358.98,360.85,340.1,346.15,10280800
01/31/14,371.76,375.45,357.76,358.69,16154800
01/30/14,393.77,406.25,387.7,403.01,10473900
01/29/14,392.16,392.85,383.24,384.2,3382300
01/28/14,387.4,394.74,387.12,394.43,2894500
01/27/14,390.5,394.1,380.49,386.28,3936800
01/24/14,398.16,400.2,387.27,387.6,4458400
01/23/14,401,406.17,397.79,399.87,3025400
01/22/14,408,408.06,402,404.54,2060500
01/21/14,403,407.8,401.6,407.05,3122100
01/17/14,394.26,403.49,393.66,399.61,4505100
01/16/14,393.68,399.29,389.41,395.8,2601200
01/15/14,398.94,399.31,392.534,395.87,2678300
01/14/14,392.13,398.63,391.29,397.54,2340100
01/13/14,397.98,399.78,388.45,390.98,2844900
01/10/14,402.53,403.764,393.8,397.66,2679500
01/09/14,403.71,406.89,398.44,401.01,2103000
01/08/14,398.47,403,396.04,401.92,2316500
01/07/14,395.04,398.47,394.29,398.03,1916000
01/06/14,395.85,397,388.42,393.63,3170600
01/03/14,398.29,402.71,396.22,396.44,2210200
01/02/14,398.8,399.36,394.02,397.97,2137800
12/31/13,394.58,398.83,393.8,398.79,1996500
12/30/13,399.41,399.92,392.45,393.37,2487100
12/27/13,404.65,405.63,396.25,398.08,1986900
12/26/13,401.79,404.52,396.81,404.39,1868500
12/24/13,402.52,403.7249,396.37,399.2,1380400
12/23/13,403.69,405,399.2,402.92,2659500
12/20/13,396.55,404.72,395.78,402.2,5033900
12/19/13,394.27,397.29,392.6,395.19,2427200
12/18/13,389.23,396.3,383.1,395.96,3489100
12/17/13,390.65,391.36,386.5,387.65,2343900
12/16/13,385.03,391.7,385,388.97,2251700
12/13/13,385.32,389.42,383.8,384.24,3025000
12/12/13,381.26,385,379.5,381.25,2123700
12/11/13,387.34,388.98,382,382.19,2451300
12/10/13,383.74,389.06,383.02,387.78,2736800
12/09/13,388.11,388.21,382.57,384.89,2761800
12/06/13,388.35,388.35,383.83,386.95,1984700
12/05/13,386.65,386.65,381.371,384.49,1906500
12/04/13,383.5,389.69,381.4914,385.96,2355300
12/03/13,390.11,390.949,383.1,384.66,3702900
12/02/13,399,399,389.1,392.3,4714000
11/29/13,389.1,394.0999,388.62,393.62,2406000
11/27/13,383.5,387,382.611,386.71,2269700
11/26/13,377.61,382.5,374.8175,381.37,2724400
11/25/13,373.82,377.79,373.18,376.64,2972300
11/22/13,370,374.5,366.31,372.31,2965500
11/21/13,364.05,369.25,363.3,368.92,1964600
11/20/13,367.56,367.56,360.45,362.57,1771500
11/19/13,365.82,368.78,362.5,364.94,1904800
11/18/13,370.28,373.49,364.67,366.18,2737400
11/15/13,367.63,372.9,365.55,369.17,4491600
11/14/13,357.39,368.94,356.43,367.396,4159800
11/13/13,347.4,356.22,345.68,356.22,2773300
11/12/13,352.99,355.4826,347.282,349.53,2343100
11/11/13,350.59,355.37,348.06,354.378,2261700
11/08/13,345.95,351.05,344.04,350.31,2656900
11/07/13,355.86,357.9,341.88,343.56,4246300
11/06/13,360.45,362.87,354.5,356.18,2282300
11/05/13,356.78,360.17,354.84,358.892,2007100
11/04/13,360.12,361,354.4,358.74,1938400
11/01/13,365.63,365.77,356.1,359.002,3331000
10/31/13,361.73,366,359,364.03,2466800
10/30/13,362.62,365,358.65,361.08,4502200
10/29/13,358.96,362.89,356.29,362.7,2185400
10/28/13,359.92,362.75,357.2,358.16,3635800
10/25/13,358.6,368.4,352.62,363.39,12036800
10/24/13,329.63,332.6499,326.75,332.21,5884700
10/23/13,330.84,331.72,324.0601,326.756,2818200
10/22/13,327.72,337.11,325.68,332.54,3935500
10/21/13,329.89,330,323.8,326.44,2522300
10/18/13,319.36,331.89,316.75,328.931,5969800
10/17/13,307.07,311,305.24,310.77,2648400
10/16/13,308.38,310.8,305.554,310.49,2170700
10/15/13,309.87,310.79,305.26,306.4,2261100
10/14/13,309.22,311.645,307,310.7,1939100
10/11/13,304.77,310.93,303.84,310.889,2163100
10/10/13,304.63,306.7,302.5901,305.174,2555100
10/09/13,303.42,303.4978,296.5025,298.23,3247400
10/08/13,311.5,311.545,300.27,303.23,3166200
10/07/13,315.24,315.3399,309.74,310.03,2083200
10/04/13,315.13,319.2,312.62,319.04,1815000
10/03/13,320.39,322.92,313.02,314.76,2674800
10/02/13,318.04,321.73,317.52,320.51,2217400
10/01/13,314.22,321,313.65,320.95,2396400
09/30/13,313.41,315.31,311.06,312.64,1623600
09/27/13,316.92,317.21,313.35,316.01,1657500
09/26/13,313.9,319.37,313.26,318.12,1989900
09/25/13,314.53,316.71,310.75,312.65,2008600
09/24/13,312.43,318.0799,311.28,314.13,2033600
09/23/13,314.01,315.9,308.771,311.49,1884900
09/20/13,312.54,320.57,312.41,316.34,5302300
09/19/13,313.77,314.54,311.04,312.06,2350900
09/18/13,304.06,312.74,302.91,312.034,2946400
09/17/13,297.63,304.65,296.0101,304.17,2296500
09/16/13,299.82,301,295.26,296.06,1808400
09/13/13,300.14,300.22,296.201,297.92,1350600
09/12/13,299.39,302,297.661,298.86,1606200
09/11/13,298.91,301.86,297.84,299.64,1742600
09/10/13,300.55,301,297.22,300.36,1778400
09/09/13,297.22,299.96,296.6,299.71,1643600
09/06/13,295.33,298.88,290.8,295.86,2292000
09/05/13,293.63,297,292.71,294.1,1816600
09/04/13,288.33,295.23,287.58,293.64,2438600
09/03/13,284.73,291.39,284.17,288.8,2897600
08/30/13,284.59,284.87,280,280.98,1534700
08/29/13,281.45,285.98,280,283.98,1566400
08/28/13,280.36,283,279.33,281.58,1457100
08/27/13,283.87,285.28,279.74,280.93,2476000
08/26/13,290.43,291.0499,285.6207,286.21,1711700
08/23/13,291.21,291.5,287.9,290.01,1961900
08/22/13,284.8,289.87,284.8,289.73,1422600
08/21/13,285.09,288.5,283.83,284.57,1815300
08/20/13,285.88,289.515,285.74,287.09,1586300
08/19/13,285.19,289.56,283.48,285.57,2477400
08/16/13,286.55,288.33,284.5,284.82,2422500
08/15/13,288.79,289.3,285.15,286.47,2261400
08/14/13,294.29,294.29,290.54,291.34,1415000
08/13/13,295.88,296.37,290.67,293.97,2349900
08/12/13,295.79,299.08,295.26,296.69,1504500
08/09/13,295.68,299.27,294.2987,297.26,1950300
08/08/13,298.52,298.52,292.5501,295.74,2343400
08/07/13,300.15,300.99,296.15,296.91,1961000
08/06/13,300.51,301.36,297.52,300.75,1849000
08/05/13,303.4,303.62,298.3,300.99,2233200
08/02/13,304.63,305.33,301.5,304.21,2502600
08/01/13,303.08,306.21,298.905,305.57,2971700
07/31/13,303.91,305.15,301,301.22,1891300
07/30/13,307.72,309.7833,301.57,302.41,3053400
07/29/13,311.07,313,305.9,306.1,3211800
07/26/13,299.55,313.62,295.55,312.01,8817500
07/25/13,299,304.5,296.75,303.4,5405800
07/24/13,303.02,303.84,298.04,298.94,2000500
07/23/13,303.16,305.06,300.56,301.06,1999600
07/22/13,309.25,309.25,302,303.48,2520700
07/19/13,304.39,305.79,301.91,305.23,2973100
07/18/13,306.27,306.3408,301.87,304.11,3063800
07/17/13,306.97,308.8,305.69,308.69,2029700
07/16/13,307.3,309.39,305.5119,306.87,2660200
07/15/13,307.27,307.99,304.35,306.57,2245600
07/12/13,298.69,307.55,298.5,307.55,4539300
07/11/13,294.99,300.69,292.1,299.66,4007300
07/10/13,291.41,293.34,289.4,292.33,1810200
07/09/13,291,292.57,288.01,291.53,2775600
07/08/13,286.42,291.67,286.14,290.59,3046700
07/05/13,285,286.3799,282.07,285.88,1985400
07/03/13,282.6,285.4,282,284.03,1373000
07/02/13,281.04,286.58,280.59,283.73,3238200
07/01/13,279,283.29,277.16,282.1,2888200
06/28/13,276.19,279.83,276.19,277.69,3193300
06/27/13,279.18,280.2,274.54,277.55,2519500
06/26/13,273.98,277.98,273.5001,277.57,3029500
06/25/13,272.3,273.47,269,272.088,2449600
06/24/13,271.29,273.16,265,270.61,3863800
06/21/13,274.57,275.8399,269.79,273.36,4201000
06/20/13,275.14,278.6,272.39,273.44,2984000
06/19/13,281.26,283.34,277.87,278.16,2827500
06/18/13,279.08,282.91,278.11,281.76,2146100
06/17/13,276.35,280.2,275.65,278.06,2884000
06/14/13,275,277.07,273.442,273.99,2150800
06/13/13,271.5,276.8,270.2901,275.79,2649800
06/12/13,276.6,276.8,270.45,271.67,2238900
06/11/13,276,278.411,274.24,274.78,3097800
06/10/13,276.68,282.47,275.24,281.07,3086500
06/07/13,269.74,280.1,269.13,276.87,4632600
06/06/13,267.75,270.5,264.21,267.83,2476300
06/05/13,265.81,271.66,265.02,267.17,3512300
06/04/13,267,268.88,263.02,265.7,2088600
06/03/13,268.96,269.11,262.95,266.88,2543900
05/31/13,266,271.91,265.94,269.2,3374300
05/30/13,265.71,268.57,265.615,266.83,1667500
05/29/13,265.46,268.25,264.844,265.53,1903400
05/28/13,266.48,271.1,266,267.29,3471000
05/24/13,259.85,261.93,258.34,261.74,1696300
05/23/13,260.49,263.17,259.59,261.8,2000300
05/22/13,267.39,267.59,260.8,262.96,3332000
05/21/13,268.74,270.77,267.66,268.86,1741200
05/20/13,269,271.79,266.5,267.63,2209000
05/17/13,265.83,269.98,265,269.9,2527300
05/16/13,265.96,268.43,263.85,264.12,1643500
05/15/13,267.07,269.05,264.56,266.56,2720500
05/14/13,264.5,269.4,264.028,268.33,2700000
05/13/13,262.77,265.88,262,264.51,2149500
05/10/13,260.88,263.65,260.21,263.63,3145300
05/09/13,258.73,263.55,256.88,260.16,2769300
05/08/13,256.87,260.295,255.334,258.68,2677000
05/07/13,256.31,259.74,252.9101,257.73,3133700
05/06/13,258.09,259.5,253.4201,255.72,2347800
05/03/13,256.14,259.25,254.7,258.05,3514000
05/02/13,248.94,252.93,245.78,252.55,3936200
05/01/13,253.9,254.2,245.75,248.23,4391400
04/30/13,249.3701,254.68,248.56,253.81,4248800
04/29/13,254.9,257.01,249.15,249.74,7117000
04/26/13,269.97,272.02,252.81,254.81,14030000
04/25/13,271.53,275.8,270.5,274.7,6116500
04/24/13,269.5,271.47,266.81,268.78,1852800
04/23/13,264.5,269.87,264.5,268.9,2270600
04/22/13,259.35,264.6,258.03,263.55,2119100
04/19/13,258.16,262.88,257.5,260.32,2602500
04/18/13,266.81,266.9899,256.6,259.42,3137600
04/17/13,270.8,270.85,264.25,267.4,3135100
04/16/13,269.31,272.8,268.06,272.34,2137200
04/15/13,271.08,275.12,267.1,267.72,3326000
04/12/13,270.12,273.27,267.02,272.87,2866300
04/11/13,264.74,270.97,264.74,269.85,3090500
04/10/13,261.78,265.98,259.32,264.77,2322500
04/09/13,258.85,262.61,257,261.14,2156600
04/08/13,255.92,259.679,255.63,258.95,2295600
04/05/13,255.72,256.18,253.67,255.48,2557400
04/04/13,259.23,260.41,256.12,259.08,1964400
04/03/13,262.12,263.67,257.75,259.03,2413800
04/02/13,262.4,265.89,260.55,263.322,2631100
04/01/13,266.98,267.4,261.01,261.61,2524800
03/28/13,265.82,267.375,264.06,266.49,2473700
03/27/13,258.75,265.93,257.9,265.3,2874900
03/26/13,257.05,261.48,256.28,260.31,2421000
03/25/13,258.58,259.429,254.5,256.02,2513900
03/22/13,254.55,257.77,252.07,257.75,3124600
03/21/13,256.11,257,252.68,253.39,2806400
03/20/13,258.05,259.76,254.5501,257.278,2738900
03/19/13,258.4,259.5,252.62,256.41,3738500
03/18/13,259.3,261.49,257.12,257.89,2720200
03/15/13,264.98,267.26,260.05,261.82,4865900
03/14/13,269.67,270,263.53,265.74,5226700
03/13/13,275.24,276.5,272.64,275.1,1884200
03/12/13,271,277.4,270.3601,274.13,3246200
03/11/13,273.43,273.99,270.4,271.24,1904900
03/08/13,275,275.44,271.5,274.19,1879800
03/07/13,274.1,274.8,271.85,273.88,1939000
03/06/13,275.76,276.489,271.832,273.79,2050700
03/05/13,274,276.68,269.99,275.59,3686200
03/04/13,265.36,273.3,264.14,273.11,3453000
03/01/13,263.27,266.6,261.04,265.74,2957000
02/28/13,261.81,267,260.63,264.27,2667200
02/27/13,259.4,265.83,256.86,263.25,2908100
02/26/13,260.89,262.04,255.73,259.36,3348600
02/25/13,266.94,268.694,259.65,259.87,3032400
02/22/13,266.62,267.11,261.61,265.42,3124800
02/21/13,265.12,269.48,263.25,265.94,3637400
02/20/13,270.2,274.3,266.371,266.41,3528900
02/19/13,265.91,270.11,264.5,269.75,2854200
02/15/13,267.63,268.92,263.11,265.09,3979900
02/14/13,267.37,270.65,265.4,269.24,3463000
02/13/13,261.53,269.96,260.3,269.47,5293000
02/12/13,259.19,260.16,257,258.7,2943700
02/11/13,263.2,263.25,256.6,257.21,3403700
02/08/13,261.4,265.25,260.555,261.95,3879200
02/07/13,264.1,264.1,255.11,260.23,3975700
02/06/13,265.16,266.89,261.11,262.22,2770400
02/05/13,262,268.03,261.46,266.89,4012900
02/04/13,262.78,264.684,259.07,259.98,3723600
02/01/13,268.93,268.93,262.8,265,6115000
01/31/13,271.04,275.94,263.6991,265.5,6772100
01/30/13,283,284.2,267.11,272.764,13075400
01/29/13,275.35,275.46,258.35,260.35,10172600
01/28/13,283.78,284.48,274.4,276.04,4321400
01/25/13,275,284.72,274.4,283.99,4968100
01/24/13,269.37,276.65,269.37,273.62,3417000
01/23/13,270.57,271.09,266.65,268.11,2508900
01/22/13,271.62,272.1,269.23,270.19,2137700
01/18/13,270.83,274.5,269.6,272.12,2942000
01/17/13,271.43,271.97,269.21,270.48,1884600
01/16/13,270.53,271.24,267.83,268.93,2065600
01/15/13,270.68,272.73,269.3,271.9,2326900
01/14/13,268,274.26,267.54,272.73,4275000
01/11/13,265.1,268.43,264.11,267.94,2413300
01/10/13,268.54,268.74,262.3,265.34,2863400
01/09/13,268.17,269.5,265.401,266.35,2265600
01/08/13,267.07,268.98,263.567,266.38,3010700
01/07/13,262.97,269.725,262.67,268.4592,4910000
01/04/13,257.58,259.8,256.65,259.15,1874200
01/03/13,257.27,260.88,256.37,258.48,2750900
01/02/13,256.08,258.0999,253.26,257.31,3271000
12/31/12,243.75,252.41,242.75,250.87,3419000
12/28/12,245.85,247.44,245.05,245.18,1858700
12/27/12,248.28,249.35,242.86,248.31,3639300
12/26/12,257.15,257.42,248.04,248.6314,4152700
12/24/12,257.3,259.5,256.96,258.62,984400
12/21/12,257.82,258.38,255.74,256.92,4704600
12/20/12,258.36,262.41,256.54,261.5,2584600
12/19/12,261.3,261.6699,257.68,257.99,2300000
12/18/12,254.57,263.11,254.57,260.4,4961000
12/17/12,249.81,254,249.26,253.86,2277000
12/14/12,250.11,251.9,247.79,249.19,2526900
12/13/12,251.11,254.54,250.02,251.25,2460200
12/12/12,251.07,254.36,250.06,251.76,2628100
12/11/12,248.5,253.48,246.65,250.69,4185200
12/10/12,253.1,254.78,247.3,247.77,3503800
12/07/12,254.14,255.21,252.01,253.2681,2170300
12/06/12,253,255.17,251.51,253.37,3557900
12/05/12,252.44,255.55,250.38,253.96,2852200
12/04/12,249.94,253,248.66,252.4881,3114700
12/03/12,252.54,254.16,250,250.3291,2990600
11/30/12,250.38,252.65,248.27,252.05,3797400
11/29/12,248.05,252.48,247.5,251.27,5310500
11/28/12,242.45,247.23,241.504,247.11,2743400
11/27/12,243.22,245.67,241.54,243.4017,3048500
11/26/12,240.39,244.319,238,243.62,4178300
11/23/12,239.89,240,236.48,239.88,1776800
11/21/12,233.84,238.67,232.75,238.03,2959300
11/20/12,230,233.82,229.5,233.78,2771700
11/19/12,228.32,232.5,227.45,229.71,3591200
11/16/12,221.31,226.25,218.64,225.23,4352800
11/15/12,222.3,225.16,218.18,220.599,3404700
11/14/12,226.5,227.41,222.51,222.95,3034100
11/13/12,225.12,227.9,224.71,226.6,2629800
11/12/12,226.59,229.2199,225.41,226.47,2128800
11/09/12,226.26,230.97,224.6002,226.31,3092500
11/08/12,232.22,233.45,227.1,227.35,2982400
11/07/12,235.65,235.66,229.42,232.0608,3624200
11/06/12,235.41,237.75,234.45,237.56,2661300
11/05/12,232.04,234.83,230.11,234.33,1846100
11/02/12,234.01,237.4,232.11,232.4224,3374700
11/01/12,234.23,234.55,231.34,232.14,3905100
10/31/12,236.32,238.7,230.5,232.8931,4797600
10/26/12,228.6001,238.71,226.69,238.24,11367500
10/25/12,230.92,230.92,222.92,222.92,6741300
10/24/12,235.88,235.94,227.9501,228.49,3678700
10/23/12,231.05,236.5,230.01,234.31,4430800
10/22/12,238.81,238.95,232.32,233.78,4500000
10/19/12,245.16,246.82,238.94,240,4395300
10/18/12,247.77,250.91,242.7,244.85,5305300
10/17/12,243.37,248.7999,243.3,247.49,3302700
10/16/12,244.87,245.77,242.08,243.94,2204100
10/15/12,242.85,244.776,238.51,244.18,2959800
10/12/12,243.33,245.46,241.91,242.36,2203200
10/11/12,248,249.3,241.89,244.22,3447300
10/10/12,252,252.46,244.01,244.99,3948300
10/09/12,258.67,259.35,250.73,250.96,3494800
10/08/12,257.67,259.8,255.56,259.06,1762300
10/05/12,261.2,261.9,257.49,258.51,2806500
10/04/12,256.01,261.52,255.87,260.47,2700400
10/03/12,251.21,256.1,249.56,255.92,2745600
10/02/12,252.8,253.15,249.03,250.6,2195800
10/01/12,255.4,256.16,250.49,252.01,2581200
09/28/12,256.14,257,253.2,254.32,2456600
09/27/12,250.54,257.4,250.52,256.59,3397400
09/26/12,252.4,254.61,248.23,249.67,2920500
09/25/12,256.33,258.95,251.03,252.46,4405800
09/24/12,255.22,255.6,253,254.805,2707900
09/21/12,261.74,262,256.74,257.47,6059300
09/20/12,260.03,260.87,258,260.81,2913600
09/19/12,259.45,262.84,258.53,261.68,2636800
09/18/12,258.48,260.5,257,258.75,2215000
09/17/12,261.25,261.25,257,258,2306300
09/14/12,261.4,264.11,259.77,261.27,3666200
09/13/12,254.94,262,253.8,260.24,3525600
09/12/12,256.5,257.78,253.5,255.63,2273200
09/11/12,257.6,257.6,254.26,255.67,2524800
09/10/12,259,260,256.82,257.09,2567200
09/07/12,253.85,259.42,253.52,259.14,5029500
09/06/12,248.23,252.7,247.2,251.38,5361400
09/05/12,247.61,248.61,245.3,246.22,2652600
09/04/12,248.27,251,244.66,247.88,3950800
08/31/12,248.07,249.45,245.5001,248.27,3347500
08/30/12,246.99,250,245.25,246.22,3647500
08/29/12,246.78,247.61,244.59,247.12,1772600
08/28/12,243.97,246.7799,243,246.11,2742300
08/27/12,245.79,247.5,243.12,243.92,2929700
08/24/12,241.68,246.87,241.36,245.74,3698800
08/23/12,242.14,243.48,239.02,241.198,2453900
08/22/12,239.4,244.9,238.8,243.1,2473700
08/21/12,240.88,243.85,238.55,239.45,2571500
08/20/12,241.3736,241.65,238.2,240.35,1889900
08/17/12,240.6,243.35,240.47,241.17,3085800
08/16/12,237.72,242.825,236.2,241.55,4312100
08/15/12,232.26,238.14,232.25,237.42,3264700
08/14/12,234.71,236.72,232.6207,233.19,2751000
08/13/12,232.23,234.3676,231,232.44,1997300
08/10/12,233.08,234.85,231.43,232.75,1852500
08/09/12,233.93,235.99,233.5,234.06,1548100
08/08/12,235.29,236.45,233.592,234.38,1534300
08/07/12,234.13,238,233.25,236.56,2058300
08/06/12,235.56,235.74,233.81,233.99,1843700
08/03/12,234.03,236.49,233.03,234.97,2825300
08/02/12,230.56,234.34,228.66,230.81,3048100
08/01/12,234.14,234.38,230.7001,232.09,2543800
07/31/12,235.1,236.3,231.61,233.3,3453600
07/30/12,237,240.74,234.07,236.09,3736400
07/27/12,225.25,238.34,224.5,237.32,11313900
07/26/12,220,221.45,214.95,220.01,6937400
07/25/12,222,222.5,215.91,217.05,3646700
07/24/12,226.27,226.61,221.23,223.04,5008700
07/23/12,224.72,226.58,221.54,226.01,5515100
07/20/12,225.36,229.39,225.295,228.29,4170000
07/19/12,220.73,227.5,220.69,226.17,5449400
07/18/12,216.15,218.67,215.71,217.47,2093000
07/17/12,217.45,217.94,213.96,216.93,1987000
07/16/12,216.6,218.31,214.46,216.01,2004200
07/13/12,215.63,219.31,213.88,218.39,2221900
07/12/12,216.61,217.3,212.61,215.36,2616200
07/11/12,218.95,221.74,215.34,218.37,2734700
07/10/12,226.25,227.14,218.28,219.5,2982100
07/09/12,225,226,223.45,225.05,1922000
07/06/12,226.35,228.9,224.18,225.05,3203200
07/05/12,228.62,230.5,226.53,227.06,2682300
07/03/12,229.14,229.53,227.59,229.53,1331700
07/02/12,229.3,229.34,226.34,229.32,2330700
06/29/12,224.7,228.35,223.71,228.35,3614400
06/28/12,223.92,224.62,218.75,221.31,2994800
06/27/12,225.01,227.5,223.3,225.62,2799200
06/26/12,221.45,226.39,221.45,225.61,3754100
06/25/12,220.3,221.59,218,220.07,2382300
06/22/12,221.83,222.51,219.35,222.16,2187500
06/21/12,223.84,226.03,220.52,220.575,2843000
06/20/12,224.51,224.74,220.84,223.02,2444400
06/19/12,223.26,225.2,221.66,224.03,2716600
06/18/12,217.28,223.76,216.73,222.66,3369600
